A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
A,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1
E,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1
E,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1
E,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
E,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
